ENSG	TCGA-2J-AAB1	TCGA-2J-AAB4	TCGA-2J-AAB6	TCGA-2J-AAB8	TCGA-2J-AAB9
ENSG00000211978	12.431912124968	7.10055451081238	0	17.0399754319602	3.80050537310981
ENSG00000212039	0	0	0	0	0
ENSG00000203780	0.0827163851609909	0.15764123487551	0.143909182416641	0.243420053047398	0.11757310940929
ENSG00000111641	3.64661726625471	2.44751661254352	2.67154367468499	7.86352625799004	5.0169340644795
ENSG00000221923	0.888534663465672	1.38330652623039	2.77254748762142	0.587596941486116	1.32174616420175
ENSG00000163975	1.05252737900543	1.10911300188706	15.6469987968654	1.21717525536681	2.06713041521986
ENSG00000239893	0.0550039021600583	6.98686928051296	0	3.6188099093945	0
ENSG00000127329	0.176546601780828	0.12680464356812	0.143389298549087	0.101994828633442	0.158078815566681
ENSG00000257815	0.010699069339757	0.0212656949758343	0.0207221211943767	0.0181843892805485	0.0189704404764804
ENSG00000262358	0	1.91845382877403	0.455571992823716	0	0
ENSG00000250594	0	0	0	0	0
ENSG00000077044	0.140408523127236	0.180691043590486	0.182360687920308	0.192549710663705	0.154856239771587
ENSG00000263570	0	0	0	0	0
ENSG00000143183	1.02830678945367	1.12282581662491	1.73950615913624	1.87885645276249	1.08254618797369
ENSG00000229941	0.0293639966873312	0.0335428141765671	0	0.0321985404727961	0.0179534774803191
ENSG00000279455	0	0	0	0	0
ENSG00000108774	8.07305446758533	7.70355621131994	7.94804182721059	8.84163949988509	9.72451096891133
ENSG00000125522	0	0	0	0	0
ENSG00000183696	2.29397293173675	4.24909242310193	17.0507333410756	2.9456598616797	2.09530547085604
ENSG00000273826	0	0	0	0	0
ENSG00000228318	0.104172891952074	0.237995664840245	0.751668503690856	1.37074599758174	0.191077429577738
ENSG00000275261	0	0	0	0	51.6779656398479
ENSG00000212025	0	0	0	0	0
ENSG00000279874	0	0	0	0	0
ENSG00000269680	4.40841508689734	6.97916650446968	2.35799110455849	8.57858573532064	2.88516821092715
ENSG00000279859	2.43720974056715	0	0	1.78165112212769	0
ENSG00000222129	0	0	0	0	0
ENSG00000225758	0	0	0	0	0
ENSG00000269113	0.0409137151522841	0.077007851066918	0.0458408713546345	0.0164111787102163	0.109807857029134
ENSG00000231302	0	0	0	0	0
ENSG00000268442	1.33400305875884	1.55155256188473	1.84222284108282	1.06383713697422	1.18636284756367
ENSG00000244031	0	0	0	0	0
ENSG00000281158	0	0	0	0	0
ENSG00000268957	0	0	0	0	0
ENSG00000231392	5.08998810962451	0	0	33.4879866453547	0
ENSG00000166126	8.50813186987589	4.37625454756886	1.61656721539885	5.27442594288547	1.0996028680918
ENSG00000276289	0	0	0.00849659082411156	0	0
ENSG00000129451	61.9338837992503	17.316298059914	229.774189266939	61.9041840789955	31.2562773808332
ENSG00000260000	2.40937650920487	5.85358096589331	2.32098420768151	3.99515399597036	2.58694220573416
ENSG00000254312	0	0	0	0	0
ENSG00000259981	0	0	0	0	0
ENSG00000117139	0.493392509358489	0.569230199401968	0.897838426656879	0.751858050473095	0.533004468525449
ENSG00000244025	0	0	0	0	0
ENSG00000001460	0.142098148786666	0.222402993493647	0.294789991045906	0.170931449747885	0.142639470314674
ENSG00000241057	0.0590931667998906	0.144005909217276	0.254338999090684	0.151194178388788	0.0722604521907931
ENSG00000135723	1.65902198144649	1.98518399005485	1.5886232031866	3.3111285974729	2.0219940128597
ENSG00000080031	5.99850817007784	6.60324358860612	9.6928601394862	3.42588370821431	2.89632465403152
ENSG00000168300	0.544433129305558	0.611262380135816	0.610134104657211	0.817818902324228	0.928611984487603
ENSG00000234206	0.233351210938557	0.213247709832439	0	0	0
ENSG00000196772	0	0	0	0	0
ENSG00000255531	0	0	0	0	0
ENSG00000200693	42.2449688364887	35.6358567649492	9.87278455455777	42.7596269310646	31.789598240614
ENSG00000268947	0.951243863967964	5.58831217792511	1.6514363427499	2.98019611076236	3.48960711415179
ENSG00000231982	4.67459018611526	5.2211724233563	2.36701118805754	1.13907428810624	3.81079594533147
ENSG00000145451	0.00102514829961491	0.00287740790522248	0.00088987021247765	0.00112410716317454	0.00143265642963298
ENSG00000250420	0.00074681511062419	0.00204742814106102	0	0.00163781223796929	0
ENSG00000227097	226.926443589323	11105.8493071651	7686.26500382845	7794.49240827334	14069.5312167734
ENSG00000236764	0	0	0	0	0
ENSG00000106125	0.0195056915761124	0.0186608103188127	0.0231488491937252	0.0401036262845594	0.0182616859332634
ENSG00000076984	5.67167006244121	3.96576611135666	4.89535152116141	4.68266432444637	5.403301404886
ENSG00000234595	0.0820693302290301	0.299995815722199	0.498676500262826	0	0.200712442216722
ENSG00000232360	0	0	0	0	0
ENSG00000271824	3.64990903067631	4.09150344470855	5.54447031739908	5.7632246949344	1.9042947312778
ENSG00000218018	0.0493179353249403	0.0991520926015659	0.0299669746534356	0	0.0964913271886105
ENSG00000133624	0.302332034948736	0.290973353326452	0.27120317649745	0.326753360619306	0.227343272507242
ENSG00000253801	0	0	0	0	0
ENSG00000209082	24.041936726174	43.9413871150428	0	105.450941295628	117.596081811617
ENSG00000125843	1.39550217956804	1.37545897389904	1.73279969944335	1.99479836115954	2.11585484198464
ENSG00000155974	0.00213540882101983	0.00712700066427817	0.0112123939263058	0.0114022941014353	0.0102178404357832
ENSG00000243664	11.706708282963	10.6981606008229	0	12.8367716583238	0
ENSG00000105053	0.521741179599569	0.359506658710798	0.841726065017216	0.645530823290929	0.444891912686809
ENSG00000235976	0	0	0	0	0
ENSG00000267717	0	0.146788266052122	0	0	0
ENSG00000232002	0	0.00604473678174513	0.030144102270984	0.0145062144227102	0
ENSG00000221539	493.922184386999	1150.99392152711	1350.54500299505	54.1601118323782	724.774974640642
ENSG00000279064	0	0	0	0	0
ENSG00000254920	0	0	0	0	0
ENSG00000231378	0	0	0	0	0
ENSG00000257323	0	0	0	0	0
ENSG00000257364	0	0	0	0	0
ENSG00000260286	0	0	0.158770798434553	0	0
ENSG00000117394	10.420772485668	33.293427788729	87.2395778551224	5.01521122595018	10.5520972555715
ENSG00000226235	0.0171359901316769	0.0845623960449394	0.026030782642912	0.0826766554208996	0.0335268380480918
ENSG00000261654	0.0264278423319046	0.0138006002207461	0.0860266376094295	0.0910767170314296	0.0369332107875231
ENSG00000125084	0.0934223101820784	0.113831813791763	0.047305035224741	0	0
ENSG00000264799	0	0	0	0	0
ENSG00000263834	65.0068390087356	217.823532104781	32.9166641581951	570.256251998076	211.978195862846
ENSG00000251615	3.24125406992649	2.24785399717647	1.45959322813705	4.04581538261853	6.95566944159288
ENSG00000254227	0	0	0	0.724017587478186	0
ENSG00000259443	0	0	0	0	0
ENSG00000241537	0	0	0	0.340705939298372	0
ENSG00000030304	0.00803515726742523	0.000890050707338917	0.00110963390620045	0.00320392769956235	0.00178646742858247
ENSG00000172288	0	0	0	0	0
ENSG00000270369	0	0	0	0	0
ENSG00000258678	0	0	0	0	0
ENSG00000233469	8.68982174912051	6.94853481570682	9.90034101119683	10.7197439028355	2.65652732394903
ENSG00000238211	3.86730801809257	0	0	0	0
ENSG00000220256	0	0	0	0	0
ENSG00000212497	0	10.4019149280966	34.5817525479959	24.9626102511419	0
ENSG00000280799	0	0	0	0	0
ENSG00000261840	2.26540964360889	3.66273539652161	0.794150236885199	4.01276481626963	3.83565297618064
ENSG00000234769	0.70630822493867	1.37160012131947	0.804699162744792	0.774489052327039	0.791715437569203
ENSG00000252705	0	0	0	0	0
ENSG00000199812	0	0	0	0	0
ENSG00000164266	454.549012222538	129.066607054616	21.4006224963441	120.085549523423	1381.0457126063
ENSG00000261399	0	0	1.28727035248064	0.929207623361654	0
ENSG00000258467	0	0	0	0	0
ENSG00000241815	0	0	0	0	0
ENSG00000187135	0	0.00218673908368798	0	0	0
ENSG00000206344	0.61067169943674	1.3866984277867	0.576269636646828	0.162332269554006	0.678857341740799
ENSG00000274491	0	0	0	0	0
ENSG00000240877	9.19878203483194	5.60419690783163	0	3.36225070450555	7.49898491299614
ENSG00000278126	14.4224072441167	10.57456986448	8.15205880967292	15.0790567360078	10.6636543004082
ENSG00000253713	0	0	0	0	0
ENSG00000278981	0	0.0471490119304412	0.235124322021258	0	0
ENSG00000214929	0	0	0	0	0
ENSG00000248548	0	0	0	0	0
ENSG00000168237	3.76610762823724	3.05639307521845	2.1026751691979	4.45324711793827	2.47447936076581
ENSG00000009724	0.0460809111474046	0.0393035837026094	0.0140000335300487	0.0471605491981203	0.0150263396247358
ENSG00000237424	7.45452762997176	6.06629394277049	5.7435624065845	8.1976791714903	2.57442438383781
ENSG00000228045	0	0	0	0	0
ENSG00000177519	0.0624980736037861	0	0	0.274124367173788	1.52848097478139
ENSG00000263392	0	0	0	0	0
ENSG00000105048	0.771080032593324	0.257798969033948	5.72520892955144	0.123733663112105	0.542738979658108
ENSG00000280106	1.98528340178076	2.47158523050807	4.41441152637966	3.84905636753379	2.18136590573599
ENSG00000228360	0	1.53904297958265	7.6749527152408	7.38681873958008	4.11879178200895
ENSG00000228166	0	0.161049018031075	0	0	0
ENSG00000260414	0	0	0	0	0
ENSG00000198888	26645.7042849947	16601.1902749473	12332.456664359	7544.84226266465	23194.2427601439
ENSG00000143224	1.45962689614885	1.50957099389345	3.13185520715104	1.98054755907909	1.75083768571975
ENSG00000280483	0	0	0	0	0
ENSG00000242524	0	0	0	0	0
ENSG00000236878	1.54292921391714	0.846002349792235	0.468763750356932	2.70699219972185	1.50938281000871
ENSG00000206047	0	0	0	0	0
ENSG00000231496	0	0	0	0	0
ENSG00000258743	0.00120084449959681	0.00109739023154939	0	0	0
ENSG00000049239	1.70630279342242	3.27707397710201	3.15078064328198	1.86318220970596	3.1103487423019
ENSG00000089902	0.228619807600407	0.416691973393903	1.11656273836245	0.323156197753674	0.359988518158455
ENSG00000178075	0.0791217811869493	0.0978248717047413	0.0229778038395898	0.0676213803943952	0.108134467426543
ENSG00000227964	0.00934261619135561	0.00170754760486255	0.0141920956726004	0.122933649159859	0
ENSG00000261733	0	0	0	0	0
ENSG00000223316	0	0	0	0	0
ENSG00000108443	0.300049409179369	0.29432452824859	0.385173430474766	0.60302383118105	0.454800312097593
ENSG00000269921	3.38281830965983	2.20813160438894	1.46821159881212	7.4187320898406	2.36376356641819
ENSG00000272734	0.804357928049068	0.60534474671444	0.904428312243141	1.45271184049292	0.626795604373969
ENSG00000106571	0.0175488718261734	0.0167132740299867	0.0298697838990865	0.079058124656638	0.0261129473994008
ENSG00000263631	0	0	0	0	0
ENSG00000228316	0	0.160973710017996	0	0	0.430798361538449
ENSG00000229406	0	0	0	0	0
ENSG00000226824	0.329423909840238	0.361252349477435	1.01513416437291	0.371544291795914	0.644523134612171
ENSG00000221523	0	0	0	0	0
ENSG00000152049	0.314309241196308	0.448530278637192	0.477457997897726	0.434185296217067	0.311305288440256
ENSG00000230707	0.201615618804182	0	0	0	0.493080217983423
ENSG00000266563	3.24680433316008	2.96708804524889	4.93212573253218	4.74696328938313	2.64684352968341
ENSG00000123364	0	0	0.0108977536935177	0.141596490760879	0.017544959566759
ENSG00000225082	0	0	0	0	0
ENSG00000255153	17.3316230775768	13.1753743173892	8.15467878773397	7.73641295269225	7.50212323614259
ENSG00000261663	5.4114147950892	7.77105149236197	4.11016116487038	11.0198873906019	7.24740909265573
ENSG00000196227	0.63868289980688	0.359534290520502	1.20564086487768	1.07945086516561	0.853888742575128
ENSG00000249996	0.0655167146258255	0.0957957872582603	0.0597147177889733	0.114945801689515	0.0640922486480157
ENSG00000248842	0	0	0	0	0
ENSG00000230080	0.0928276671670488	0.0848304465738948	0	0	0
ENSG00000253829	0.666035746011187	4.46347679464352	2.02351093851997	2.43443006670543	2.17184926959926
ENSG00000072694	0.0719655953043821	0.247999029304061	0.14016274800196	0.0568699205058423	0.0924257856871777
ENSG00000188186	36.0977939992159	25.9586024529844	47.8846014794511	30.5383836966634	32.283633498904
ENSG00000175309	0.954014307895564	1.77937014259479	0.833298797758184	1.32506825505963	1.2087169983604
ENSG00000212211	0	0	0	0	0
ENSG00000275592	0	0	0	0	0
ENSG00000248935	0	0	0	0	0
ENSG00000150477	0.00862387948398714	0.0101129305957764	0.00742044042350771	0.00747250310862498	0.0106192181829624
ENSG00000231203	0.322942288634632	0.177072241919893	0.392457766703818	0.141646526686059	0
ENSG00000236489	3.02537765986436	2.76473755909811	0	3.31742119656208	0
ENSG00000238731	0	0	0	0	0
ENSG00000011052	0.0720286355459484	0.181014013831651	0.191479047767184	0.0921452594403491	0.102757939706911
ENSG00000236690	0	0	0	0	0
ENSG00000181649	483.598812232047	508.992320364209	439.863323386638	259.627784448366	147.546123280461
ENSG00000110395	0.157569631070686	0.27426577188126	0.414491914872198	0.172273340800138	0.220366795704159
ENSG00000223922	0.271244110567153	0.413126813951403	0	0.198285098700429	0.442244524370261
ENSG00000254425	0	0	0	0.98043230543653	0
ENSG00000276499	0	0	0	0	0
ENSG00000107018	0.0500381639849349	0.0914546261070335	0.0380057574887276	0.0548684113203503	0.0611877912820659
ENSG00000248480	0	0	0	0	0
ENSG00000254174	0	0	0	24.9437150877659	27.8165668709488
ENSG00000239679	0	0	0	0	0
ENSG00000228790	0	0	0	0	0
ENSG00000260799	0	0	0	0	0
ENSG00000128973	1.7635903512481	1.77241258126502	1.6875784251689	1.69690784305897	1.62112051022535
ENSG00000100842	1.87646518274717	1.93119744333725	3.04730261021338	4.95784280004493	2.20717107397739
ENSG00000234363	0	0	0	0	0
ENSGR0000167393	0	0	0	0	0
ENSG00000266246	0	0	0	0	0
ENSG00000223905	0	0	0	0	0
ENSG00000116285	11.8357160146078	45.4975127808026	26.199355450074	11.5696294727616	13.9770206932778
ENSG00000244756	0	0	0	0	0
ENSG00000167880	9.60276633872228	2.49662612247851	1.90579820179769	3.2641399646696	2.73629778171507
ENSG00000265948	0.408076977183596	0	0	0	0
ENSG00000270930	0.145341878232934	0.132820492129567	0.993530730037332	0.478115741378014	0
ENSG00000279273	0	0	0	0	0
ENSG00000139656	0.0463226730695314	0.0761974494589973	0.0562939369059147	0.0203177037447506	0
ENSG00000232140	0	0	0	0	0
ENSG00000254418	0.103906120600998	0.0949544772731122	0.0789203781006303	0	0
ENSG00000104998	1.48439857602519	1.7354850711434	0.639643983324673	1.05869772271667	1.90357327103475
ENSG00000278530	0.0222684932103103	0.029540372569798	0.00163681056396449	0.0098460076853406	0.0109800055936753
ENSG00000279952	0	0	0	0	0
ENSG00000230806	0	0.00120704538652907	0	0	0
ENSG00000082068	0.0531874452390431	0.0595367760717345	0.0564632618553234	0.0699184819295698	0.0541152976134649
ENSG00000258064	0	0	0	0	0
ENSG00000186723	0.107043266679781	0.978213542609509	0.650425213117041	0	0
ENSG00000137948	0	0	0.00145721532793707	0.00210376256858824	0
ENSG00000222805	0	0	0	0	0
ENSG00000165312	13.2681476962739	15.3718431780956	18.6746566709293	16.2037943930877	17.1473145880059
ENSG00000235204	0.920980761819171	1.8936834923685	0.349758751099758	2.52471050261243	0.563097985030501
ENSG00000136319	0.198152544464715	0.166141589043743	0.190110157215515	0.176791498454282	0.197842518270104
ENSG00000249915	0.636971715028606	0.732804310896931	0.63103539417079	1.00181530663578	0.571096917792691
ENSG00000232167	0	0	0	0	0
ENSG00000277073	0	0	0	0	0
ENSG00000244657	0	0	0	0	0
ENSG00000241231	0.0145916350819993	0	0	0.0160001840946689	0
ENSG00000255774	5.97036333989972	0.788090190163396	0.201542327912814	2.32771202620001	3.40699074171696
ENSG00000181991	1.56477435189562	1.21885312956589	1.68610943952576	1.82467096829333	1.73467683176739
ENSG00000226544	0	0.230016157525372	0.382350841002308	0	0
ENSG00000201920	0	0	0	0	0
ENSG00000079819	0.179954532159308	0.301440059681038	0.286253125955396	0.214771074957086	0.289080029932291
ENSG00000234460	0.422392173091425	0.257335036461101	0.427762417515333	2.77899734673782	0
ENSG00000044524	0.0847606434628894	0.115520291943351	0.0817572644377496	0.0304866276940623	0.0690540504519939
ENSG00000213753	1.12593323875679	1.40437960973866	2.05307561216816	1.47065148543663	1.49576935719074
ENSG00000197927	0.270361817622592	0.25990460119651	0.40180916566236	0.636555205109468	0.420769370813569
ENSG00000221725	0	0	0	0	0
ENSG00000251359	0.993236222550446	0.726134135509902	0.387976157138104	0.809056539868143	1.11044715065395
ENSG00000254146	0	0	0	0	0
ENSG00000253346	0	0	0	0	0
ENSG00000211452	0.0238863379360687	0.0300141872240288	0.0362850390419809	0.0589322618672786	0.0146043753779959
ENSG00000143793	6.27702110148361	6.27497760185384	9.93211725056474	5.14201166287758	5.06250987499945
ENSG00000134333	46.067335414382	78.9093129721103	78.8495279071705	43.424312280082	36.0953860985952
ENSG00000275212	0.0190408539083489	0.0870023016566383	0	0	0
ENSG00000244544	0	0	0	0	0
ENSG00000277250	0	0	0	0	0
ENSG00000143184	0.706005097001276	0.419368213898169	0.160870761627697	1.04511149513515	0.388493503469705
ENSG00000266392	136.292158311644	280.238438232752	207.037441180672	74.7243064737721	333.322227357257
ENSG00000261798	0	0.950378535940275	0.574470366693946	2.0733882478513	0.924874945737144
ENSG00000114062	0.262658380317065	0.288793920127433	0.312798811450896	0.410661009454978	0.318649252903337
ENSG00000119772	0.0794278528723535	0.138359637863006	0.136446154365342	0.160642117773211	0.193293055736615
ENSG00000213509	5.13188083924322	0	0	2.50100790907495	0
ENSG00000271821	1.7895881301566	3.1345413070723	0.226542592904065	0	0.72944952591333
ENSG00000229642	0.00359109810505068	0.00164086023724494	0.330035507547099	0.0945060324652947	0
ENSG00000138735	0.122522566606842	0.201578340210563	0.118979687584342	0.15148168201251	0.228757124596522
ENSG00000251838	0	0	0	0	0
ENSG00000265727	0	4.0921783841429	0	0	3.65050032665725
ENSG00000275491	0.51139977528999	0.862785304085937	0.0597578829117697	4.48612674568584	0.0962078671412222
ENSG00000252130	0	0	0	0	0
ENSG00000279013	0.365293830974461	0.151737866708464	0.0504461091531934	0	0.0812162735811465
ENSG00000131845	0.846920569670746	0.973688209241863	1.73785616794978	2.05207192277588	1.72048791621137
ENSG00000280186	0.124444994806073	0.15921346218836	0.189040760756435	0.218332524393644	0.182608963124275
ENSG00000259631	0	0.0440603854036536	0.0732406175081446	0	0
ENSG00000182220	10.3382907400049	15.2737682313481	17.9170789010259	17.8253209674798	13.9682814607537
ENSG00000241757	0	0	0	0	0
ENSG00000253153	0.584523295130033	0	0	0	0
ENSG00000166896	2.09154298121494	1.16741376887045	0.903695156640161	1.62051609767259	1.05672704829107
ENSG00000167676	0.0673650305344729	0.292730967964427	0.332057717029625	0.413057025586195	0.490890574003188
ENSG00000280007	0.0107279294772182	0.0213899014332581	0.0138273203233302	0.014971740120892	0.00715546539389188
ENSG00000232177	1.71609354903014	4.7047497767485	1.30343382047641	11.2905013949979	0
ENSG00000275944	0.0207270781480315	0	0	0.0303038523325236	0
ENSG00000201683	0	0	0	0	0
ENSG00000185839	1.42024673476934	3.11493764992135	3.45192860342721	4.36056586168511	0
ENSG00000233290	0	0	0	0	0
ENSG00000223608	0	0	0	0	0
ENSG00000231261	5.77725428628358	0	0	0	4.7097042377354
ENSG00000228696	0.0121564637017189	0.015148866849641	0.00223836719124889	0.0177732567162869	0.00630644719986602
ENSG00000229456	0	0.0845223171613802	0	0.135224951392984	0
ENSG00000281222	0	0	0	0	0
ENSG00000213187	0	0	0	0	0
ENSG00000207176	0	0	0	0	0
ENSG00000199077	0	0	0	0	0
ENSG00000102007	338.519984221046	302.737415447045	239.185092101036	238.602133311054	313.837185608001
ENSG00000242411	0.363439650859213	0.332128866596478	0	0.797045881196715	1.77768868635033
ENSG00000118094	0.455868935673368	0.541573827547125	0.0490518849702366	0.149962362397685	0.153297863936884
ENSG00000270507	0	0	0	0	0
ENSG00000048162	8.05670288190458	6.60834760100558	6.73912244428709	10.0994260007831	8.41828557848826
ENSG00000146535	0.494758351942628	0.495054038903995	0.751861821524215	0.732253352691197	0.70079742999894
ENSG00000135547	0.696231555681901	0.195514424055087	0.743642608165827	1.70978675965323	0.762683466636304
ENSG00000168306	0.246085269346787	0.252746535905396	0.188564551406839	0.260288326823054	0.260973650419702
ENSG00000280341	0	0	0	0	0
ENSG00000064102	1.19289874940336	0.779141291828145	1.49711138046197	1.89653987812368	1.53327923349911
ENSG00000148426	0.706870012387598	0.876922867282906	1.57114202127679	0.33088797004526	0.985223200559754
ENSG00000115685	3.32618334174449	3.53839992424804	4.47552904646385	3.63230207778591	3.28056166032844
ENSG00000249916	0	0.0158985886841575	0	0	0
ENSG00000271200	2.22514071954445	2.71125605385262	4.50686179404115	0	0
ENSG00000276669	0	0	0	0	0
ENSG00000228404	0	0	0	0.137836135576039	0.153711188128128
ENSG00000253538	0	0	0	0	0
ENSG00000275859	0	0	0	0	0
ENSG00000249309	0	0	0	0	0
ENSG00000167332	0.0133136470408234	0.00243333191162873	0.0647179928825408	0.0817534493968933	0.0586088163366399
ENSG00000255236	0	0.05643487439486	0.0312701535388773	0	0
ENSG00000235382	0	0	0	0	0
ENSG00000130649	0.0158419921159295	0.0494112601975307	0.0517922976767616	0.030210851611127	0.0311635619744973
ENSG00000100029	4.27819665911273	2.97028188059504	4.06864754120739	3.06619819379071	4.67508720660655
ENSG00000248574	0	0	0	0	0
ENSG00000274160	0	0	0	0	0
ENSG00000259248	0.0318874255441294	0.0689851612222321	0.0296566884396173	0.071358283903387	0.0366053547253029
ENSG00000211685	49.3711389802172	0	185.911171671962	117.42391017307	88.4324276664095
ENSG00000268620	0	0	0	0	0
ENSG00000207620	0	0	0	0	0
ENSG00000255508	0.141808803008703	0.172044280619466	0.163420259795078	0.248438991973472	0.135536498535539
ENSG00000119471	0.587931226175787	0.810368638653352	0.619839626921877	0.6609297336809	0.556929167250737
ENSG00000252540	0	0	0	0	0
ENSG00000229086	0	0	0	0	0
ENSG00000228929	13.7179267034139	8.95436429853717	5.95385777596164	7.16292168562127	4.79273971880528
ENSG00000264054	0	0	0	0	0
ENSG00000231061	0	0	0	0	0
ENSG00000172345	0.102926321965556	0.152040720055245	0.098523412922375	0.210263321953454	0.151722390342716
ENSG00000224650	85.810001184379	77.1968576868099	31.9538620934712	123.016985808902	222.109479756736
ENSG00000236461	0	0	0	0	0
ENSG00000132300	0.532940133642749	0.713472101539556	0.626984295251467	0.996821379086812	0.766110231115327
ENSG00000229107	0	0	0.0717684315629296	0	0
ENSG00000211779	4.36582819230167	1.3299021959012	1.10533370465273	0	5.3386328140379
ENSG00000175894	0.000849290742992002	0.00439803188841557	0.0378438951280251	0.0167629293704366	0.00519265902079162
ENSG00000213777	0	0.00934254671989978	0.0465897348327151	0	0
ENSG00000223985	0	0	0	0	0
ENSG00000100197	0.47721108192541	0.75743466305882	0.381535490139523	0.68852219997509	0.58354443394794
ENSG00000162076	4.41633430190412	4.55571627257513	6.63438968695829	5.09752488915934	6.6270748452723
ENSG00000182667	0.0238004377018331	0.0316229923612639	0.0775045985412061	0.0945967020375752	0.0385753316234529
ENSG00000250813	0	0	0	0	0
ENSG00000274010	0	0	0	0.44233964878061	0
ENSG00000260933	0	0	0	0	0
ENSG00000197919	0	0.00333413381747197	0.0665070949540363	0.0240038541709113	0.0356912786703663
ENSG00000263878	0	0	0	0	0
ENSG00000226806	0.0250705467163221	0	0	0.439850213423826	0.122627311446787
ENSG00000255460	0	0	0	0	0
ENSG00000267567	0	0	0.920167435641153	0.442811200884176	0
ENSG00000250694	0	0	0	0	0
ENSG00000242976	0	0	0	0	0
ENSG00000225675	0	0.0263336027227827	0.043773773355805	0.126391239655811	0
ENSG00000249741	1.39131578276349	3.81435652039112	5.63601923213656	6.10248502869138	10.2079932128275
ENSG00000206617	0	0	0	0	0
ENSG00000207249	0	0	0	0	0
ENSG00000266586	0	0	0	0	0
ENSG00000264212	0	0	0	0	0
ENSG00000204519	0.173938830662267	0.166381527820318	0.19261291041919	0.392153837157731	0.190830334701396
ENSG00000201699	0	0	15.6556089781604	0	0
ENSG00000229117	1004.44987065087	740.086942812648	1171.69432828845	1037.17678663381	951.361664945386
ENSG00000225716	0	0	0	0	0
ENSG00000251810	0	0	0	0	0
ENSG00000057149	0	0.0537300438219553	4.76472266368627	0.0560616734254785	0.23131839600901
ENSG00000200034	0	0	0	0	0
ENSG00000277746	0	0	0	0	0
ENSG00000100628	0.0641881119185268	0.0816614506681221	0.0382377600153706	0.0552033503112371	0.109271318728707
ENSG00000251919	0	0	0	0	0
ENSG00000243250	0	0.288060488923934	0.478836666887459	0	0
ENSG00000272461	0	0	0	0	0
ENSG00000158481	6.49515628377484	7.99624817064837	2.755202181185	2.52634468992707	4.67553960705873
ENSG00000243543	0	0.0294418599343985	0	0.141309687627899	0
ENSG00000271419	0	0	0	0	0
ENSG00000270863	0.0676383738312907	0.0618112426255768	0	0.296670366845168	0.165419446720415
ENSG00000173272	2.42193013852727	1.97362351837802	2.02791221782847	1.56402645292122	2.38262212440753
ENSG00000207546	0	13.1347806632526	0	0	0
ENSG00000214295	0	0.053001507147971	0	0	0
ENSG00000075914	0.804841217233933	0.781700778297836	1.28419754935318	0.632262848341129	0.798114436916847
ENSG00000222346	0	0	0	0	0
ENSG00000221118	0	0	0	0	0
ENSG00000254814	0	0.0642146895037082	0	0	0
ENSG00000225455	0	0	0	0	0
ENSG00000197444	0.124361433883144	0.496624179543125	0.254904271792817	0.0298884823190905	0.452049512336103
ENSG00000233376	0	0	0	0.384499706217861	0
ENSG00000168811	0.191490261872418	0.374985287828459	0.110814198026486	0.11998574819721	0.289910641451441
ENSG00000254081	0	0.00131158113165501	0	0	0
ENSG00000137440	23.7484473279752	25.1427774612425	126.288335035765	2.33921033226672	29.9991883582882
